"0","#Code for the third graph"
"0",""
"0","#Draw the graph with filtered_data as the variable "
"0","yearpublished_graph <- ggplot(data = filtered_data, aes(yearpublished)) + "
"0","        #Draw the histogram "
"0","        geom_histogram(binwidth=0.5, color = ""white"", fill=""sky blue"") + "
"0","        #Change the theme for the graph"
"0","        theme_bw() +"
"0","        #Add a title to the graph"
"0","        ggtitle(""The distribution of publication year of board games"") +"
"0","        #Adjust the tile"
"0","        theme(plot.title = element_text(hjust = 0.5)) +"
"0","        #Add the label for x axis"
"0","        xlab(""year on which board games were published"") +"
"0","        #Add the label for y axis"
"0","        ylab(""count"")"
"0","yearpublished_graph"
"0",""
