"0","#Code for the first graph"
"0",""
"0","library(dplyr)"
"0","library(ggplot2)"
"0","#read the csv data from an online csv file"
"0","board_game_original<- read.csv(""https://raw.githubusercontent.com/bryandmartin/STAT302/master/docs/Projects/project1_bgdataviz/board_game_raw.csv"")"
"0","#set board_game as a csv file and filter out games that are earlier than 1950 and have less than 25 ratings."
"0","board_game <- as.data.frame.matrix(board_game_original)"
"0","filtered_data <- board_game %>%"
"0","                filter(yearpublished >= 1950, users_rated >= 25)"
"0",""
"0","#Draw a histogram to show the distribution of maximum number of players"
"0","maxplayers_graph<- ggplot(data=filtered_data, aes(x =maxplayers)) + "
"0","        #set the histogram bar as light blue and fill it with sky blue"
"0","        geom_histogram(color=""light blue"",fill=""sky blue"") + "
"0","        #label each bar with the number of counts"
"0","        stat_bin(binwidth=1, geom=""text"", aes(label=..count..), vjust=-1.5) +"
"0","        #set the x scale to from 1 to 20"
"0","        xlim(1,20) + "
"0","        #set the y scale to  from 0 to 80000"
"0","        ylim(0,8000) + "
"0","        #set the theme to black and white"
"0","        theme_bw() + "
"0","        #set the title of the graph"
"0","        ggtitle(""The distribution of maximum number of players in board games"")+ "
"0","        #center the title of the graph"
"0","        theme(plot.title = element_text(hjust = 0.5)) +"
"0","        #set the caption of x axis"
"0","        xlab(""the maximum number of players"") +"
"0","        #set the caption of y axis"
"0","        ylab(""count"")"
"0","maxplayers_graph"
"0",""
