"0","#Code for the second graph"
"0",""
"0","#Draw the graph with minplayers as the x variable and maxplayers as the y variable"
"0","minplayers_maxplayers_graph <- ggplot(data = filtered_data, aes(x = minplayers, y = maxplayers, group = minplayers, color = minplayers, na.rm = TRUE)) + "
"0","        #Draw the boxplot"
"0","        geom_boxplot() +"
"0","        #Change the limit for the y axis"
"0","        ylim(0, 50) +"
"0","        #set the theme to black and white"
"0","        theme_bw() +"
"0","        #Add a title to the graph"
"0","        ggtitle(""The correlation between minimum players and the maximum number of players"") +"
"0","        #Adjust the tile"
"0","        theme(plot.title = element_text(hjust = 0.5)) +"
"0","        #Add the caption for x axis"
"0","        xlab(""the minimum number of player"") +"
"0","        #Add the caption for y axis"
"0","        ylab(""the maximum number of player"")"
"0","minplayers_maxplayers_graph"
"0",""
